9.755510075149978,-5.342775690849506
6.9324147111828225,-5.521936871203565
17.30178514808863,-4.2090486598304615
1.7360052986324022,-6.166472283570133
14.592502451983826,-2.8509300683801477
16.592502451983826,3.1490699316198523
19.784070630051534,-9.45878737062824
18.013231192278088,-5.078572071005814
10.81578613299963,-5.454731371138275
16.56905687867269,-0.5969205514344265
17.579285965002725,-4.015980624586358
16.886276578401183,-2.932827331938894
-2.99788991947986,-6.067493268547633
9.420192823539352,-5.912499836339088
6.038674217806417,-5.296623987833667
17.138493510217707,-2.256996326157219
16.437942193703552,-0.13212958818915777
9.944386452026777,-5.5631912848727705
16.074209558182122,0.7188617399421484
16.889125215238938,-3.327057667968734
-0.5342629641735237,-5.848681576892553
10.628408050348634,-5.094947265011693
10.994591607389419,-6.9659529044012345
17.260111803731895,-4.837418951577094
16.295354166345874,-0.2106003542171937
6.4791640816814375,-6.062137743515719
10.577207165065333,-6.488710168269231
9.873446597500378,-5.602443691119318
18.20357793530732,-5.443246973616185
19.031777992675895,-9.165802437028635
10.10398826629928,-6.429202611435919
8.639710077121578,-5.347539273218334
-2.407497548016174,-2.8509300683801477
16.646038122683635,-0.4997415866574131
18.592502451983826,2.1490699316198523
17.07225181734034,-2.928211020270886
9.766487058633924,-5.642802537204002
-2.475034289447021,-6.297827879341232
0.2909504843949051,-6.069743007121454
13.247157190706814,-5.7131462212317015
10.738950892675641,-6.880967543338136
18.07472663737648,-4.936705695592785
-3.013737380454044,-5.89140182222012
0.2933896696554745,-6.028353363080094
16.20094965604209,-0.27746115443665076
17.11945128572951,-2.960842605570415
6.226682824878928,-5.332717322879518
16.762308574637515,-0.941784111960263
-0.28253046716522956,-5.837618069360308
17.222127560392526,-2.4616798981639643
16.41055544883936,0.6076372258891771
11.32892466332555,-8.332558759017918
2.5989511522850863,-5.962373497135411
10.758970606684086,-5.498796209817434
10.245977318764002,-6.04242985115688
10.168118852249865,-6.111921551326019
17.916896436554325,-6.350940438831861
10.114266945788374,-6.6802799651024065
10.327709657549837,-7.163434085211281
6.238458365869412,-5.780445484332702
10.379874563097191,-7.316852427050698
12.592502451983826,3.1490699316198523
-5.407497548016174,0.14906993161985227
11.58840254382312,-5.37275108212864
10.946149193268568,-6.0699190328134875
3.9795907616909476,-5.76553562424767
16.5077720176806,-0.27951139482388365
17.786739569590956,-3.9080735130457236
19.263410940290164,-5.041185201616344
12.793605152971162,-5.371697562190881
17.873410065592886,-5.364927364828851
-13.621717272196067,-6.395053230042914
9.530161302661433,-5.508212190583782
1.7812409996214882,-5.735336787771655
10.302105022099708,-6.327907769896823
-0.7888461910328601,-5.863462825873921
10.751958701462046,-5.487321454859043
16.707267763605202,-1.334588116309672
16.429377610475363,-5.252709484120062
10.795797811809987,-7.0488614911899266
17.90322894659762,-5.322425320590067
10.556936842114547,-7.599423451964174
17.378616820837447,-3.6961184330621935
17.531657746948746,-2.5482281656691237
16.58960796418587,-0.24784276069806443
3.8757237031144056,-5.882251033190002
16.639544649021975,-1.9877091122024242
16.669238193118236,-1.512168848788832
17.111414833043696,-2.4412257318246953
10.185762812756089,-5.519002909573812
16.302486523641328,0.7796935081303751
17.632426843843284,-3.411629657601206
9.510180805089908,-6.781928702254619
10.004204705810235,-7.151809687446518
11.637092201112564,-5.046298196735823
16.131004278855333,0.198180048285022
16.92080956237264,-1.710947294330909
17.34239722391605,-2.7926453895104255
16.357305248992283,0.1116146436214116
17.13263471748378,-2.417838318599276
4.849593160815962,-5.616891700987968
17.220479683918732,-3.1194864532112354
17.494123697972608,-4.2204167644992125
17.046762327930345,-2.216496502457489
17.91860549620581,-4.098185302390192
17.766032548871454,-4.194711417947201
13.169090243800484,-5.2987747062495245
16.785595858699594,-1.8381203778790105
17.00939200579393,-1.1791376823271078
16.266029314332023,-0.6375913983918196
16.42299512399818,-1.302984394629171
10.861970651525947,-6.957637688369352
10.258921646722904,-6.577977656428419
6.457053085080856,-5.571761217555016
16.10159552306705,0.8823187766914464
10.358695882833644,-7.669794636130403
10.518695337313318,-8.677147572936825
4.229921106629914,-5.424631434898742
16.329771973911523,-1.2562894878482862
10.874855565512245,-5.65313991088607
-7.407497548016174,-5.850930068380148
17.529495042737075,-3.7524624926565364
-4.443163144161091,-6.119016564831691
-6.387761148131826,-6.215067447905143
-3.451507983176806,-6.175539335717198
10.530980086267348,-5.754077409637033
15.483151351606297,-5.4740152532972735
16.71244092305491,-1.8345287187644468
7.592502451983826,3.1490699316198523
18.009267289630575,-6.8943691828007845
10.044390101756267,-6.116401850814578
16.587925277148212,-2.097402506422873
18.130023834741944,-4.8427780278654335
1.4178754588027869,-6.046204924143568
5.697926210444318,-5.412047525278397
14.974397588584015,-5.27954781750258
9.981701139494133,-6.027367282616107
-15.407497548016174,1.1490699316198523
17.22967589637576,-2.701591438267764
16.768606475528703,-0.2639310283035612
17.913704001277498,-4.502040153956687
9.453938861400376,-5.572199398690671
-13.407497548016174,-7.850930068380148
10.379643019302492,-5.479755731141457
10.310615290718314,-6.307261766153579
16.07531937834989,-0.7682428008136393
6.560028657956519,-5.68710551446922
9.91645865069756,-6.490972284694117
9.876936498910677,-5.41136004422475
8.592502451983826,2.1490699316198523
17.327419705590803,-3.131602836691611
17.58697334071405,-3.6516351946159187
6.006075749918289,-5.661440754615778
-1.4849551503592053,-5.647339365824834
15.971895253634296,1.0611943006736024
10.225001014847583,-8.768602439622022
10.205356981708787,-5.954225784483877
11.17463353987665,-5.8190523217384955
17.025786890018328,-3.3473146240112124
16.254478523427263,-0.7050459692968092
16.57112390016318,0.08047614035230533
4.494736564145819,-5.652630834499136
-1.407497548016174,-3.8509300683801477
17.613209789389284,-5.036377292005286
17.602180411248042,-4.321522071676892
18.178760526974603,-5.073929593842393
15.861422596254988,1.4240108613705216
17.498954239168278,-2.276782561761428
10.804775313313208,-6.985470071082309
-7.198603615831537,-6.509532354833121
17.625044543213992,-3.9306054598051774
17.181086555207123,-1.444545952471337
17.546914051827752,-2.742152788706624
16.99731202109698,-3.8152979509351748
-13.003832497139333,-6.951807275481281
16.67347126406833,-1.600733986035486
9.602875877376315,-5.577420822832828
-2.407497548016174,-1.8509300683801477
10.111921921790888,-6.189394809621731
16.993429282610524,-3.1590224459774356
10.652361448839656,-6.492570750862104
18.01833431329261,-4.370972194700674
10.285457597410693,-6.767842983616338
7.310586542577681,-5.581888709555946
7.933297543691013,-5.748580920827368
4.563267009764362,-5.438313301863628
16.258137531507263,-0.12527041715776877
11.018669677489957,-7.385182489953854
17.172733722774147,-2.3364634322145927
16.5277492572428,-3.4614217306533464
4.358907949265287,-6.111393132934596
17.93202495183961,-3.722624973268734
17.641022503418352,-5.280612993278009
14.798207242643608,-5.130725732064188
16.94061162216404,-2.759502298402829
12.190018124292239,-5.451862811934262
3.6165819096236227,-5.595645096513737
11.032889371507972,-5.789645850774311
9.85279948689265,-6.546474609529205
17.690585509285892,-5.654155903039019
18.39718628768859,-6.586265994360389
10.206756568793761,-5.996601165140094
10.761577061103043,-6.568725034808763
3.2708294262947746,-5.7086238789527455
9.61142693257521,-5.228756697209053
5.589575226389527,-5.657518049789362
16.36858200260681,0.18179481292254218
10.218518358996002,-7.062673780889796
16.597419023031417,-1.1357868056595894
17.623640961730533,-3.822598201484726
18.084353998370393,-6.5616575684209835
17.435928164044114,-3.5562435849764604
10.46976843869646,-6.21062104647784
-4.911012599997141,-6.0889278165528395
10.042743782900592,-5.306402673690135
10.564659289336099,-6.086508895199747
10.697775650690062,-7.429149132148862
